Time,BRIGHT_VERT,PREL_VERT
316.0,185.8228581261262,0.126014
316.0,176.07535469505535,0.1355388
316.0,178.35647937338402,0.15511994
316.0,169.0503658580662,0.16241844
316.0,168.60957417531773,0.1832729
316.0,158.6196015676773,0.18948343
316.0,154.8235723384527,0.21035004
316.0,142.3981786945995,0.21647985
316.0,87.6330580129241,0.26920003
316.0,55.997114489766666,0.29440156
316.0,30.306606794884726,0.31851453
316.0,14.278976132619533,0.34134337
316.0,6.93664694846046,0.3627339
316.0,-1.0,0.38257873
316.0,3.9855550532220057,0.4008162
316.0,-1.0,0.41742858
317.0,-1.0,-0.37335575
317.0,-1.0,-0.36089018
317.0,3.4957173819740857,-0.34825292
317.0,-1.0,-0.33545497
317.0,8.377628137700603,-0.32250828
317.0,12.049608571431223,-0.30942488
317.0,16.578114931026985,-0.29621768
317.0,22.00474735611256,-0.2829
317.0,28.421662179310683,-0.26948524
317.0,35.97445050018664,-0.25598735
317.0,44.826196846047175,-0.24242061
317.0,67.40031848273624,-0.2299141
317.0,55.08885117515353,-0.22879902
317.0,66.74218856163482,-0.21513703
317.0,86.93617998420984,-0.20390849
317.0,79.57372964791739,-0.20144916
317.0,93.166953397968,-0.1877494
317.0,110.92860221770235,-0.1767418
317.0,106.94882902913673,-0.17405218
317.0,120.28952174579406,-0.16037115
317.0,136.2948370187424,-0.1485101
317.0,158.1191420035702,-0.119337544
317.0,173.4098815718458,-0.08937535
317.0,182.56604665001797,-0.058799013
317.0,187.14954917511537,-0.027804017
317.0,188.26245204801202,0.0034000047
317.0,184.0645409819328,0.034014285
317.0,187.45365146370634,0.034596097
317.0,181.2587258266619,0.058164448
317.0,186.41443183728543,0.06556749
317.0,179.08982784719564,0.08322801
317.0,184.85108229331013,0.096105024
317.0,176.82750301105332,0.10907498
317.0,180.96628916387994,0.126014
317.0,172.9890016405632,0.1355388
317.0,174.25336704925192,0.15511994
317.0,166.52984017630806,0.16241844
317.0,165.38656339489495,0.1832729
317.0,156.81092308060764,0.18948343
317.0,153.36541255244708,0.21035004
317.0,142.1683761720449,0.21647985
317.0,90.7414905918979,0.26920003
317.0,58.906168444373684,0.29440156
317.0,32.012809485877355,0.31851453
317.0,14.773306551190926,0.34134337
317.0,6.796095190278588,0.3627339
317.0,4.405588109122045,0.38257873
317.0,3.8778850718217317,0.4008162
317.0,3.215757221705207,0.41742858
318.0,-1.0,-0.37335575
318.0,-1.0,-0.36089018
318.0,-1.0,-0.34825292
318.0,-1.0,-0.33545497
318.0,-1.0,-0.32250828
318.0,10.782434400100119,-0.30942488
318.0,14.67163209319849,-0.29621768
318.0,19.54318850770472,-0.2829
318.0,25.655497004845135,-0.26948524
318.0,33.291174362163204,-0.25598735
318.0,42.67349828675027,-0.24242061
318.0,66.7253633517096,-0.2299141
318.0,53.86602675117049,-0.22879902
318.0,66.68934394475382,-0.21513703
318.0,88.09198625746534,-0.20390849
318.0,80.69389244277987,-0.20144916
318.0,95.2098869238275,-0.1877494
318.0,113.4139019790455,-0.1767418
318.0,109.46778141892847,-0.17405218
318.0,122.75913799306718,-0.16037115
318.0,138.4549530799593,-0.1485101
318.0,158.94329508437747,-0.119337544
318.0,174.10576710812057,-0.08937535
318.0,185.41446085952487,-0.058799013
318.0,192.632508897578,-0.027804017
318.0,194.51051893618742,0.0034000047
318.0,188.8100610972749,0.034014285
318.0,192.88274668467068,0.034596097
318.0,185.22765034800267,0.058164448
318.0,191.39402958949103,0.06556749
318.0,183.17142005825733,0.08322801
318.0,190.09511595111005,0.096105024
318.0,181.35182484145744,0.10907498
318.0,185.92980723013588,0.126014
318.0,177.38493218345576,0.1355388
318.0,178.31253821847835,0.15511994
318.0,170.43084695512894,0.16241844
318.0,169.49107356571886,0.1832729
318.0,161.17719498345411,0.18948343
318.0,159.23230761686563,0.21035004
318.0,148.49237417182135,0.21647985
318.0,98.75810257326415,0.26920003
318.0,64.24099636607694,0.29440156
318.0,33.9609378869741,0.31851453
318.0,14.526956187030942,0.34134337
318.0,6.062283390169148,0.3627339
318.0,4.1823430409117055,0.38257873
318.0,4.246805360955572,0.4008162
318.0,3.802038529302709,0.41742858
319.0,-1.0,-0.37335575
319.0,-1.0,-0.36089018
319.0,-1.0,-0.34825292
319.0,-1.0,-0.33545497
319.0,-1.0,-0.32250828
319.0,10.874075345740959,-0.30942488
319.0,14.282473733081064,-0.29621768
319.0,18.669855116484676,-0.2829
319.0,24.395353714587436,-0.26948524
319.0,31.78050698177724,-0.25598735
319.0,41.01011146393721,-0.24242061
319.0,64.81155079063875,-0.2299141
319.0,52.049525910502915,-0.22879902
319.0,64.60663736571391,-0.21513703
319.0,85.56471012100275,-0.20390849
319.0,78.15925360501299,-0.20144916
319.0,92.04558973355041,-0.1877494
319.0,109.78099594961003,-0.1767418
319.0,105.59300043892645,-0.17405218
319.0,118.24960712726691,-0.16037115
319.0,134.03166920377572,-0.1485101
319.0,155.15249761611275,-0.119337544
319.0,171.97917240664256,-0.08937535
319.0,184.15528617901302,-0.058799013
319.0,190.7463625097406,-0.027804017
319.0,192.12789011941226,0.0034000047
319.0,186.37749908860778,0.034014285
319.0,191.64506961947095,0.034596097
319.0,183.90225167635535,0.058164448
319.0,192.1841143889109,0.06556749
319.0,183.1736064953733,0.08322801
319.0,192.27996368835923,0.096105024
319.0,182.4893256086079,0.10907498
319.0,188.76557363121427,0.126014
319.0,179.6098142103212,0.1355388
319.0,181.714623951981,0.15511994
319.0,173.79062372781263,0.16241844
319.0,173.25533176684812,0.1832729
319.0,165.17825942855663,0.18948343
319.0,162.5689708456845,0.21035004
319.0,152.03174170432973,0.21647985
319.0,100.12614486207218,0.26920003
319.0,65.5472345343494,0.29440156
319.0,35.61687484544519,0.31851453
319.0,16.17201014761572,0.34134337
319.0,7.110020672522466,0.3627339
319.0,4.408851745247995,0.38257873
319.0,-1.0,0.4008162
319.0,3.2573151517602126,0.41742858
320.0,-1.0,-0.37335575
320.0,2.727422379417062,-0.36089018
320.0,-1.0,-0.34825292
320.0,-1.0,-0.33545497
320.0,-1.0,-0.32250828
320.0,10.622377909680445,-0.30942488
320.0,13.571015562683389,-0.29621768
320.0,17.48258251724982,-0.2829
320.0,22.833715901288496,-0.26948524
320.0,30.071938849758077,-0.25598735
320.0,39.47485555288156,-0.24242061
320.0,63.17708903248504,-0.2299141
320.0,51.0239119789159,-0.22879902
320.0,64.33709547925233,-0.21513703
320.0,85.22997063419683,-0.20390849
320.0,78.69609161481482,-0.20144916
320.0,93.17236643259768,-0.1877494
320.0,110.24798036127511,-0.1767418
320.0,106.82161271334594,-0.17405218
320.0,118.893635809238,-0.16037115
320.0,132.8214340897912,-0.1485101
320.0,149.4210118528613,-0.119337544
320.0,161.50351089301063,-0.08937535
320.0,172.17447226327164,-0.058799013
320.0,181.01222416577068,-0.027804017
320.0,185.60272265059987,0.0034000047
320.0,181.74389654074864,0.034014285
320.0,186.80089540522684,0.034596097
320.0,179.7019176442214,0.058164448
320.0,187.50656553275687,0.06556749
320.0,178.93363894744243,0.08322801
320.0,187.15454505054888,0.096105024
320.0,177.84714725336158,0.10907498
320.0,182.76633087476412,0.126014
320.0,174.111039812829,0.1355388
320.0,174.73945201309343,0.15511994
320.0,167.43791455869913,0.16241844
320.0,166.3557171403765,0.1832729
320.0,159.13890557961167,0.18948343
320.0,157.54056509651923,0.21035004
320.0,148.12288767683924,0.21647985
320.0,101.12959613612804,0.26920003
320.0,66.65909804404107,0.29440156
320.0,35.76111330138786,0.31851453
320.0,15.530843396816165,0.34134337
320.0,6.42362810982141,0.3627339
320.0,4.159742466955958,0.38257873
320.0,4.064626249766317,0.4008162
320.0,3.6071514614935563,0.41742858
321.0,-1.0,-0.37335575
321.0,3.716734309906867,-0.36089018
321.0,5.783003521098639,-0.34825292
321.0,8.010243557359859,-0.33545497
321.0,10.364062665487815,-0.32250828
321.0,12.952226388235056,-0.30942488
321.0,16.05323524638126,-0.29621768
321.0,20.090486427575655,-0.2829
321.0,25.544841730560037,-0.26948524
321.0,32.8201998383268,-0.25598735
321.0,42.09717838929224,-0.24242061
321.0,62.37621995141545,-0.2299141
321.0,53.22309475870832,-0.22879902
321.0,65.6801420822278,-0.21513703
321.0,82.3487032872274,-0.20390849
321.0,78.65667239244416,-0.20144916
321.0,91.21095539112007,-0.1877494
321.0,103.15052166921016,-0.1767418
321.0,102.48305834708765,-0.17405218
321.0,111.89421379865044,-0.16037115
321.0,119.97043305493845,-0.1485101
321.0,131.28217676572007,-0.119337544
321.0,140.26683635414273,-0.08937535
321.0,149.8241294932714,-0.058799013
321.0,157.9535807886934,-0.027804017
321.0,161.3577430030254,0.0034000047
321.0,158.50320571317448,0.034014285
321.0,161.51694333569728,0.034596097
321.0,157.5245491837668,0.058164448
321.0,162.25946798270874,0.06556749
321.0,158.24478606158613,0.08322801
321.0,162.97706969728142,0.096105024
321.0,158.59961650637104,0.10907498
321.0,159.80435292433475,0.126014
321.0,155.6116906279181,0.1355388
321.0,152.42137322471157,0.15511994
321.0,148.76711644882533,0.16241844
321.0,144.3193938087961,0.1832729
321.0,140.01521844877016,0.18948343
321.0,136.45784701660065,0.21035004
321.0,129.58619542396286,0.21647985
321.0,90.14359480493133,0.26920003
321.0,61.16925577805683,0.29440156
321.0,34.70464792060246,0.31851453
321.0,16.886697747349185,0.34134337
321.0,8.352302886905148,0.3627339
321.0,5.646207952855317,0.38257873
321.0,4.879596915401189,0.4008162
321.0,3.931055683145451,0.41742858
322.0,-1.0,-0.37335575
322.0,3.54813949172155,-0.36089018
322.0,5.442308368705984,-0.34825292
322.0,7.355112893373267,-0.33545497
322.0,9.23343772929299,-0.32250828
322.0,11.180062072595456,-0.30942488
322.0,13.476844087252738,-0.29621768
322.0,16.552853337737705,-0.2829
322.0,20.895569056681104,-0.26948524
322.0,26.923092765042348,-0.25598735
322.0,34.851207764319696,-0.24242061
322.0,52.411021986851594,-0.2299141
322.0,44.59684542846335,-0.22879902
322.0,55.750489916766824,-0.21513703
322.0,70.7053102231417,-0.20390849
322.0,67.63407361311081,-0.20144916
322.0,79.43250225859171,-0.1877494
322.0,90.76316205231082,-0.1767418
322.0,90.3624274917928,-0.17405218
322.0,99.83316808699782,-0.16037115
322.0,108.08080265454177,-0.1485101
322.0,120.0614122744886,-0.119337544
322.0,127.97260975803694,-0.08937535
322.0,134.60486571836205,-0.058799013
322.0,140.68041088103868,-0.027804017
322.0,144.94809368731032,0.0034000047
322.0,144.3362836870657,0.034014285
322.0,146.95759314314392,0.034596097
322.0,143.77764659219142,0.058164448
322.0,147.6275397591107,0.06556749
322.0,143.65847040007174,0.08322801
322.0,147.48788721651297,0.096105024
322.0,143.89975627083402,0.10907498
322.0,146.26846169897019,0.126014
322.0,143.64159982368014,0.1355388
322.0,143.7524884283564,0.15511994
322.0,141.59049126651712,0.16241844
322.0,139.25882330981415,0.1832729
322.0,135.97998405608718,0.18948343
322.0,130.6386717197169,0.21035004
322.0,124.42726097704666,0.21647985
322.0,79.52456194917032,0.26920003
322.0,52.49589413075022,0.29440156
322.0,30.10902798568316,0.31851453
322.0,15.639408663538768,0.34134337
322.0,8.414083639802035,0.3627339
322.0,5.533536879658556,0.38257873
322.0,4.247548216840032,0.4008162
322.0,-1.0,0.41742858
323.0,-1.0,-0.37335575
323.0,2.4257124834763784,-0.36089018
323.0,4.365740081249627,-0.34825292
323.0,-1.0,-0.33545497
323.0,-1.0,-0.32250828
323.0,9.124058914572727,-0.30942488
323.0,10.636808393171869,-0.29621768
323.0,12.716544883057646,-0.2829
323.0,15.86805066466226,-0.26948524
323.0,20.519531757685545,-0.25598735
323.0,26.898400404939352,-0.24242061
323.0,42.328759080208044,-0.2299141
323.0,34.95606006689767,-0.22879902
323.0,44.364144246308854,-0.21513703
323.0,58.62298318348131,-0.20390849
323.0,54.583844149681376,-0.20144916
323.0,64.98487680739134,-0.1877494
323.0,77.15039031424018,-0.1767418
323.0,74.97565313778325,-0.17405218
323.0,84.10932399312946,-0.16037115
323.0,94.5889011661598,-0.1485101
323.0,108.60713450334181,-0.119337544
323.0,118.86537271996535,-0.08937535
323.0,126.43355401201316,-0.058799013
323.0,132.76219784715744,-0.027804017
323.0,138.63788459447258,0.0034000047
323.0,139.6974356765801,0.034014285
323.0,143.19241776545115,0.034596097
323.0,139.51339123229445,0.058164448
323.0,144.5089143002636,0.06556749
323.0,137.8266623072216,0.08322801
323.0,142.20526779152237,0.096105024
323.0,135.30052559166444,0.10907498
323.0,138.5111945701857,0.126014
323.0,133.1553732116183,0.1355388
323.0,135.39290525542506,0.15511994
323.0,131.28646291627086,0.16241844
323.0,131.2501470697379,0.1832729
323.0,126.7798595168363,0.18948343
323.0,121.88815351693172,0.21035004
323.0,115.29812075674694,0.21647985
323.0,68.81413628038143,0.26920003
323.0,43.335317113959235,0.29440156
323.0,24.00810035163976,0.31851453
323.0,12.528739517877629,0.34134337
323.0,7.1743607410974874,0.3627339
323.0,5.043410489961065,0.38257873
323.0,3.917675052098205,0.4008162
323.0,-1.0,0.41742858
324.0,-1.0,-0.37335575
324.0,2.7671887639133823,-0.36089018
324.0,4.519661643221535,-0.34825292
324.0,6.1752442475891325,-0.33545497
324.0,7.615834645549183,-0.32250828
324.0,8.870677242960538,-0.30942488
324.0,10.1444515738125,-0.29621768
324.0,11.79441086903008,-0.2829
324.0,14.255814163872744,-0.26948524
324.0,17.93260345067941,-0.25598735
324.0,23.08344312512638,-0.24242061
324.0,35.796647034330945,-0.2299141
324.0,29.73830119661746,-0.22879902
324.0,37.67185842946695,-0.21513703
324.0,49.56302506149108,-0.20390849
324.0,46.444957670088655,-0.20144916
324.0,55.50252515826465,-0.1877494
324.0,65.7654383356754,-0.1767418
324.0,64.2978354305646,-0.17405218
324.0,72.40827063789631,-0.16037115
324.0,81.32613280204961,-0.1485101
324.0,94.31324273824961,-0.119337544
324.0,105.20382483890624,-0.08937535
324.0,115.3888364756657,-0.058799013
324.0,125.06680194509684,-0.027804017
324.0,133.25348066574077,0.0034000047
324.0,135.6111977522715,0.034014285
324.0,138.99901469147744,0.034596097
324.0,136.51219422437072,0.058164448
324.0,141.59129999195025,0.06556749
324.0,136.14306435250012,0.08322801
324.0,140.41263175024986,0.096105024
324.0,134.12884905632572,0.10907498
324.0,135.70070210927554,0.126014
324.0,130.2488678167952,0.1355388
324.0,128.70404354305512,0.15511994
324.0,124.39366985972705,0.16241844
324.0,120.0699848995057,0.1832729
324.0,115.89190226144125,0.18948343
324.0,108.6674837524514,0.21035004
324.0,103.15860052668579,0.21647985
324.0,62.7216982945655,0.26920003
324.0,40.55412984440484,0.29440156
324.0,23.067378218429646,0.31851453
324.0,12.323249428517325,0.34134337
324.0,7.254049632461913,0.3627339
324.0,5.287290898669121,0.38257873
324.0,4.241196920927357,0.4008162
324.0,-1.0,0.41742858
325.0,-1.0,-0.37335575
325.0,3.7903007113156755,-0.36089018
325.0,5.9872564130266905,-0.34825292
325.0,8.424322019452584,-0.33545497
325.0,11.05972535514598,-0.32250828
325.0,13.939419991907876,-0.30942488
325.0,17.203878291958258,-0.29621768
325.0,21.059155019695897,-0.2829
325.0,25.715824826167015,-0.26948524
325.0,31.312244258566942,-0.25598735
325.0,37.8467487364895,-0.24242061
325.0,49.26608940621716,-0.2299141
325.0,45.143592569628574,-0.22879902
325.0,52.86662866120255,-0.21513703
325.0,61.2331386082535,-0.20390849
325.0,60.581651163360355,-0.20144916
325.0,67.84968916792978,-0.1877494
325.0,73.13956513507523,-0.1767418
325.0,74.32228261981368,-0.17405218
325.0,79.81113874681408,-0.16037115
325.0,83.27818164535742,-0.1485101
325.0,91.27622488170486,-0.119337544
325.0,97.96153552411127,-0.08937535
325.0,103.7130348772889,-0.058799013
325.0,107.89176983255489,-0.027804017
325.0,110.3140798565679,0.0034000047
325.0,110.11305931062806,0.034014285
325.0,111.91374960219265,0.034596097
325.0,110.42424502152211,0.058164448
325.0,113.00606800849135,0.06556749
325.0,110.70794977461945,0.08322801
325.0,112.30194927772162,0.096105024
325.0,109.9905517965266,0.10907498
325.0,108.8593927470986,0.126014
325.0,107.48867305604102,0.1355388
325.0,103.759894602131,0.15511994
325.0,103.2500908525794,0.16241844
325.0,98.50411026836231,0.1832729
325.0,97.50945685848502,0.18948343
325.0,92.56150081770716,0.21035004
325.0,89.46115559380146,0.21647985
325.0,61.42465629679687,0.26920003
325.0,43.51705077698363,0.29440156
325.0,27.54445692324752,0.31851453
325.0,16.073736986933987,0.34134337
325.0,9.28437491054437,0.3627339
325.0,5.734328971160851,0.38257873
325.0,3.788095710860518,0.4008162
325.0,2.437796701248395,0.41742858
326.0,4.0862653170183,-0.37335575
326.0,6.9803193610858125,-0.36089018
326.0,10.233883140410743,-0.34825292
326.0,13.670616490044392,-0.33545497
326.0,17.19608881267964,-0.32250828
326.0,20.832541883161188,-0.30942488
326.0,24.706534673889003,-0.29621768
326.0,28.990882497898983,-0.2829
326.0,33.819958766354674,-0.26948524
326.0,39.21102651794861,-0.25598735
326.0,45.024781200185785,-0.24242061
326.0,54.223206102453695,-0.2299141
326.0,50.98461093004517,-0.22879902
326.0,56.74959140521283,-0.21513703
326.0,62.488596989971796,-0.20390849
326.0,62.015704907877044,-0.20144916
326.0,66.60541619128844,-0.1877494
326.0,69.57979732150906,-0.1767418
326.0,70.51012467787099,-0.17405218
326.0,73.8707517588682,-0.16037115
326.0,76.12693390506927,-0.1485101
326.0,83.33385044812806,-0.119337544
326.0,90.58684169735947,-0.08937535
326.0,95.47407363069672,-0.058799013
326.0,97.08907215073944,-0.027804017
326.0,97.33263473478951,0.0034000047
326.0,95.60623607369166,0.034014285
326.0,97.59896384662581,0.034596097
326.0,94.40669959793101,0.058164448
326.0,96.66072598883726,0.06556749
326.0,92.63081064584264,0.08322801
326.0,93.59228104401512,0.096105024
326.0,90.61729778017526,0.10907498
326.0,90.12003265424708,0.126014
326.0,89.26248132583028,0.1355388
326.0,87.93499520886739,0.15511994
326.0,88.2398564910489,0.16241844
326.0,85.65443019353407,0.1832729
326.0,85.067318110976,0.18948343
326.0,80.34206804330172,0.21035004
326.0,77.09408340461665,0.21647985
326.0,50.08789146282244,0.26920003
326.0,37.17584625472858,0.29440156
326.0,26.855559206914428,0.31851453
326.0,18.7236163049735,0.34134337
326.0,12.22958937915466,0.3627339
326.0,7.259298773147368,0.38257873
326.0,3.839652832780377,0.4008162
326.0,1.7903537236225917,0.41742858
327.0,2.445007876097199,-0.37335575
327.0,4.434082016678955,-0.36089018
327.0,6.573274777160086,-0.34825292
327.0,8.70172961894808,-0.33545497
327.0,10.749064680638343,-0.32250828
327.0,12.769868827459007,-0.30942488
327.0,14.932558886546982,-0.29621768
327.0,17.461607673392468,-0.2829
327.0,20.549766457933856,-0.26948524
327.0,24.27114354638601,-0.25598735
327.0,28.5291400581983,-0.24242061
327.0,34.08171602438182,-0.2299141
