Time,BRIGHT_HOR,PREL_HOR
133.0,85.624617698291,-0.17427728
133.0,94.25654457682751,-0.12025751
133.0,101.18148361751634,-0.061458394
133.0,93.90888746389273,0.0
133.0,86.78688110703152,0.06145844
133.0,81.07028374982764,0.12025759
133.0,74.61231588332718,0.1742773
133.0,56.35877455678761,0.22224177
133.0,33.92073013371133,0.26372164
133.0,20.39765150117984,0.298931
134.0,15.582980857656814,-0.37356213
134.0,23.038320022088172,-0.3530854
134.0,32.61070158247738,-0.32846624
134.0,44.5571632640672,-0.29893094
134.0,59.91765262440774,-0.26372156
134.0,77.07843874873454,-0.22224174
134.0,88.87812467119808,-0.17427728
134.0,98.24459026490973,-0.12025751
134.0,106.7059895523242,-0.061458394
134.0,100.40394274761628,0.0
134.0,91.90396622151593,0.06145844
134.0,85.586672471876,0.12025759
134.0,78.915278632087,0.1742773
134.0,59.63276931359188,0.22224177
134.0,35.696738304466166,0.26372164
134.0,20.73049430116142,0.298931
135.0,17.413942568958582,-0.37356213
135.0,26.021771872386324,-0.3530854
135.0,37.680736233186224,-0.32846624
135.0,51.54908498649249,-0.29893094
135.0,64.73815731773746,-0.26372156
135.0,73.38935682596312,-0.22224174
135.0,78.15882302145988,-0.17427728
135.0,86.06947578195836,-0.12025751
135.0,92.92520003810597,-0.061458394
135.0,88.93216761560711,0.0
135.0,84.04172825258213,0.06145844
135.0,83.99557996197623,0.12025759
135.0,79.14371070231647,0.1742773
135.0,61.249226925195465,0.22224177
135.0,40.3042731174634,0.26372164
135.0,25.518069575157348,0.298931
136.0,17.14448057708531,-0.37356213
136.0,26.828993723309235,-0.3530854
136.0,39.63035333493423,-0.32846624
136.0,53.87341200857168,-0.29893094
136.0,66.01554192593944,-0.26372156
136.0,72.74688577832534,-0.22224174
136.0,76.46554967659708,-0.17427728
136.0,85.44364262185607,-0.12025751
136.0,92.05981956547619,-0.061458394
136.0,86.11207608213282,0.0
136.0,82.99977148191829,0.06145844
136.0,83.29259560422109,0.12025759
136.0,78.62469782561844,0.1742773
136.0,62.539729821286464,0.22224177
136.0,43.086632269348314,0.26372164
136.0,28.758729872020318,0.298931
137.0,21.043792935016867,-0.37356213
137.0,32.39795533859005,-0.3530854
137.0,45.69016253589057,-0.32846624
137.0,58.02725873289111,-0.29893094
137.0,66.93043283745062,-0.26372156
137.0,72.02428692276263,-0.22224174
137.0,74.27567420275705,-0.17427728
137.0,81.09512922833768,-0.12025751
137.0,88.97369665070688,-0.061458394
137.0,83.63925332925605,0.0
137.0,80.69488381306034,0.06145844
137.0,81.40760413964995,0.12025759
137.0,79.75260690986839,0.1742773
137.0,64.46482394241818,0.22224177
137.0,44.582400837287075,0.26372164
137.0,31.642000341758443,0.298931
138.0,21.829135061576174,-0.37356213
138.0,33.30736131094863,-0.3530854
138.0,46.941747701937885,-0.32846624
138.0,60.04932699489326,-0.29893094
138.0,69.9579854471927,-0.26372156
138.0,75.46193200993386,-0.22224174
138.0,77.18073306085648,-0.17427728
138.0,83.29024688008914,-0.12025751
138.0,90.89830747174155,-0.061458394
138.0,86.12649645613726,0.0
138.0,84.56721121124161,0.06145844
138.0,87.33776260340467,0.12025759
138.0,85.90079063453366,0.1742773
138.0,68.49233201864952,0.22224177
138.0,46.16749984849852,0.26372164
138.0,31.686739777597197,0.298931
139.0,18.424127764036314,-0.37356213
139.0,28.80443366293416,-0.3530854
139.0,41.45250578869229,-0.32846624
139.0,54.47434013330319,-0.29893094
139.0,66.35563147700401,-0.26372156
139.0,75.76193455401426,-0.22224174
139.0,80.63732724670616,-0.17427728
139.0,88.18324083714643,-0.12025751
139.0,96.5701586564859,-0.061458394
139.0,91.6899699518201,0.0
139.0,90.70868351176775,0.06145844
139.0,93.21469586892697,0.12025759
139.0,91.99081712095165,0.1742773
139.0,73.91834295362611,0.22224177
139.0,49.175040872522715,0.26372164
139.0,32.58323697256265,0.298931
140.0,14.979659979805943,-0.37356213
140.0,24.518321882893048,-0.3530854
140.0,36.75892793714935,-0.32846624
140.0,50.393448550172984,-0.29893094
140.0,63.91594911064635,-0.26372156
140.0,74.56290079378923,-0.22224174
140.0,79.74895210554486,-0.17427728
140.0,89.6664186135047,-0.12025751
140.0,101.06354439272405,-0.061458394
140.0,97.43568503932404,0.0
140.0,98.29874414406507,0.06145844
140.0,99.20736928096238,0.12025759
140.0,95.71725171794617,0.1742773
140.0,76.54588480621032,0.22224177
140.0,49.874669947448446,0.26372164
140.0,31.270708696456104,0.298931
141.0,15.102745102090212,-0.37356213
141.0,24.7336891251467,-0.3530854
141.0,36.3608087620116,-0.32846624
141.0,48.23385374590285,-0.29893094
141.0,59.91658056206575,-0.26372156
141.0,71.18128052534003,-0.22224174
141.0,78.7358090812566,-0.17427728
141.0,89.43984064531045,-0.12025751
141.0,101.65367766897928,-0.061458394
141.0,99.06579263200504,0.0
141.0,100.63040142422511,0.06145844
141.0,102.47876105408282,0.12025759
141.0,98.78016413164576,0.1742773
141.0,76.92265168900512,0.22224177
141.0,48.497870798535594,0.26372164
141.0,30.45954887306737,0.298931
142.0,12.58306046958931,-0.37356213
142.0,19.911683538382157,-0.3530854
142.0,29.135359677396128,-0.32846624
142.0,39.89861710816281,-0.29893094
142.0,52.55570678284443,-0.26372156
142.0,65.13095219575207,-0.22224174
142.0,73.05812946933611,-0.17427728
142.0,85.68141591806173,-0.12025751
142.0,99.43477218354174,-0.061458394
142.0,96.85057447432919,0.0
142.0,98.8613063272985,0.06145844
142.0,98.64590483338942,0.12025759
142.0,94.71047777841355,0.1742773
142.0,75.08479273601492,0.22224177
142.0,46.91594458193058,0.26372164
142.0,27.88253896417221,0.298931
143.0,8.763873689262732,-0.37356213
143.0,14.061535167200802,-0.3530854
143.0,21.50766909187136,-0.32846624
143.0,31.61742549969449,-0.29893094
143.0,44.53194065085508,-0.26372156
143.0,57.04148660820273,-0.22224174
143.0,65.29155516669124,-0.17427728
143.0,78.43722141998053,-0.12025751
143.0,92.91576903383664,-0.061458394
143.0,91.89688868119865,0.0
143.0,90.10280152703821,0.06145844
143.0,89.18611679426256,0.12025759
143.0,87.38516304907102,0.1742773
143.0,69.98173055721266,0.22224177
143.0,43.273492684168055,0.26372164
143.0,24.18969528890993,0.298931
144.0,7.452684497351929,-0.37356213
144.0,12.377337791316492,-0.3530854
144.0,19.47290862397941,-0.32846624
144.0,29.02006036868434,-0.29893094
144.0,40.914849747305546,-0.26372156
144.0,53.29791723509801,-0.22224174
144.0,63.868194160259996,-0.17427728
144.0,76.55961641117393,-0.12025751
144.0,87.10254780926033,-0.061458394
144.0,84.64148968999812,0.0
144.0,82.23885120488026,0.06145844
144.0,86.1105892896578,0.12025759
144.0,85.41516766373917,0.1742773
144.0,65.91655147631727,0.22224177
144.0,39.61142440227003,0.26372164
144.0,21.685398196525014,0.298931
145.0,7.3819655701709,-0.37356213
145.0,12.318089539081054,-0.3530854
145.0,19.140346484991912,-0.32846624
145.0,28.584874159289196,-0.29893094
145.0,42.04158511031074,-0.26372156
145.0,56.4903132674236,-0.22224174
145.0,64.37785312840884,-0.17427728
145.0,77.09479356766418,-0.12025751
145.0,92.95691496437014,-0.061458394
145.0,88.61298875120329,0.0
145.0,89.81667580774045,0.06145844
145.0,90.62432773334896,0.12025759
145.0,88.51209774588396,0.1742773
145.0,70.70803332910101,0.22224177
145.0,42.79759338966598,0.26372164
145.0,23.5265474890521,0.298931
146.0,7.92799831102858,-0.37356213
146.0,13.673302873707188,-0.3530854
146.0,22.190566988660006,-0.32846624
146.0,33.8400825750272,-0.29893094
146.0,48.09620243803829,-0.26372156
146.0,60.86984054340761,-0.22224174
146.0,67.27684702350476,-0.17427728
146.0,76.94139417011345,-0.12025751
146.0,88.93958127357668,-0.061458394
146.0,85.85235333028545,0.0
146.0,85.61552847299384,0.06145844
146.0,88.00918147942906,0.12025759
146.0,85.87606020633808,0.1742773
146.0,68.31966656597636,0.22224177
146.0,42.99517362917875,0.26372164
146.0,24.61275161716282,0.298931
147.0,8.678915300502137,-0.37356213
147.0,14.503877193000221,-0.3530854
147.0,22.230551393709213,-0.32846624
147.0,31.726576706276674,-0.29893094
147.0,43.5595806864903,-0.26372156
147.0,56.27839882475567,-0.22224174
147.0,65.02329087855055,-0.17427728
147.0,77.873578143597,-0.12025751
147.0,92.99239882613423,-0.061458394
147.0,89.91718683497109,0.0
147.0,90.79458057178303,0.06145844
147.0,93.04580537489443,0.12025759
147.0,88.12499457146009,0.1742773
147.0,67.30451456193671,0.22224177
147.0,40.86355563540905,0.26372164
147.0,23.671649984327097,0.298931
148.0,5.995198452392239,-0.37356213
148.0,10.014874467115256,-0.3530854
148.0,15.738815951124858,-0.32846624
148.0,23.862206829689335,-0.29893094
148.0,35.495734320485354,-0.26372156
148.0,48.413681622193224,-0.22224174
148.0,57.512255303889106,-0.17427728
148.0,72.73859835684092,-0.12025751
148.0,91.99533056535155,-0.061458394
148.0,94.96888299570045,0.0
148.0,100.13389502398219,0.06145844
148.0,99.24542902808338,0.12025759
148.0,89.19395889307528,0.1742773
148.0,65.22482244630147,0.22224177
148.0,36.75343620565023,0.26372164
148.0,18.70984561880828,0.298931
149.0,5.978199509453518,-0.37356213
149.0,9.31763371920639,-0.3530854
149.0,14.41843828026795,-0.32846624
149.0,21.892703503897742,-0.29893094
149.0,31.66712236822025,-0.26372156
149.0,41.81015600712573,-0.22224174
149.0,51.646452980070265,-0.17427728
149.0,67.14091260848664,-0.12025751
149.0,84.48302390227526,-0.061458394
149.0,92.47776606663427,0.0
149.0,95.44187912441099,0.06145844
149.0,92.43359189824098,0.12025759
149.0,80.72793474458608,0.1742773
149.0,57.04423606722797,0.22224177
149.0,32.036103216993354,0.26372164
149.0,16.179443773195853,0.298931
150.0,5.735601840051787,-0.37356213
150.0,9.743300745413316,-0.3530854
150.0,15.951995603677709,-0.32846624
150.0,24.630767538237613,-0.29893094
150.0,35.34151977133185,-0.26372156
150.0,46.74703541119155,-0.22224174
150.0,58.80487284416591,-0.17427728
150.0,76.62267687047415,-0.12025751
150.0,96.39338250126566,-0.061458394
150.0,103.40630630882521,0.0
150.0,103.17537528316421,0.06145844
150.0,102.56621341023148,0.12025759
150.0,92.02632166919567,0.1742773
150.0,64.58357014898387,0.22224177
150.0,36.025431684824824,0.26372164
150.0,18.338843481220383,0.298931
151.0,5.07646547063755,-0.37356213
151.0,9.297750235180777,-0.3530854
151.0,15.439405082115886,-0.32846624
151.0,23.712665344297715,-0.29893094
151.0,34.9675014752368,-0.26372156
151.0,49.008530386548856,-0.22224174
151.0,62.90629242525151,-0.17427728
151.0,82.75446272429315,-0.12025751
151.0,107.4949800355769,-0.061458394
151.0,114.03214776226629,0.0
151.0,111.96456988079777,0.06145844
151.0,109.36605001491738,0.12025759
151.0,98.49399313658648,0.1742773
151.0,69.38610979391107,0.22224177
151.0,38.046100636865425,0.26372164
151.0,19.399572968813644,0.298931
152.0,4.723842263170875,-0.37356213
152.0,8.828354117079288,-0.3530854
152.0,14.633907219473796,-0.32846624
152.0,22.854859969177017,-0.29893094
152.0,35.833994583615585,-0.26372156
152.0,53.336171181402605,-0.22224174
152.0,68.41055279942076,-0.17427728
152.0,88.23995085533441,-0.12025751
152.0,113.75928664772329,-0.061458394
152.0,117.234882468227,0.0
152.0,114.20595198653324,0.06145844
152.0,109.73518986096848,0.12025759
152.0,99.89267746636637,0.1742773
152.0,72.44470733200376,0.22224177
152.0,40.05836799519384,0.26372164
152.0,20.467346334473703,0.298931
153.0,4.842418051636712,-0.37356213
153.0,8.773924260937692,-0.3530854
153.0,14.191275617998906,-0.32846624
153.0,22.090429371073945,-0.29893094
153.0,35.515596822514986,-0.26372156
153.0,54.44921014280295,-0.22224174
153.0,70.86665842274408,-0.17427728
153.0,90.60287527591453,-0.12025751
153.0,113.03429137087345,-0.061458394
153.0,113.66118763688965,0.0
153.0,110.99319771153411,0.06145844
153.0,106.41088776012457,0.12025759
153.0,98.14534351349664,0.1742773
153.0,72.43678821799833,0.22224177
153.0,40.01450355754877,0.26372164
153.0,20.154783649925953,0.298931
154.0,6.168245411261394,-0.37356213
154.0,10.85119559778587,-0.3530854
154.0,17.618292140366126,-0.32846624
154.0,27.597141921580132,-0.29893094
154.0,42.982565083910586,-0.26372156
154.0,60.8519238338603,-0.22224174
154.0,70.82441378883757,-0.17427728
154.0,83.44506037522186,-0.12025751
154.0,101.34788700183299,-0.061458394
154.0,97.28311774325618,0.0
154.0,93.63944239885721,0.06145844
154.0,87.62269101863018,0.12025759
154.0,82.25518135164921,0.1742773
154.0,65.97152905822296,0.22224177
154.0,40.75834482828952,0.26372164
154.0,23.13393810988798,0.298931
155.0,6.500561011845134,-0.37356213
155.0,10.290021604610258,-0.3530854
155.0,15.206194630021946,-0.32846624
155.0,21.224972291973764,-0.29893094
155.0,28.692742899224307,-0.26372156
155.0,36.375293661753595,-0.22224174
155.0,41.396133533776755,-0.17427728
155.0,50.066991820126376,-0.12025751
155.0,60.10751921392854,-0.061458394
155.0,56.88513038765607,0.0
155.0,53.284321604879004,0.06145844
155.0,48.80200043571037,0.12025759
155.0,45.008414510371885,0.1742773
155.0,35.624131498694126,0.22224177
155.0,22.202878429570163,0.26372164
155.0,13.096753430248032,0.298931
156.0,5.5915401452425995,-0.37356213
156.0,9.192793479011472,-0.3530854
156.0,13.91190144035612,-0.32846624
156.0,19.521452759161164,-0.29893094
156.0,25.998792031795944,-0.26372156
156.0,32.23124700638625,-0.22224174
156.0,36.34035833320403,-0.17427728
156.0,44.70814434077825,-0.12025751
156.0,54.7339743407867,-0.061458394
156.0,52.27053885490782,0.0
156.0,49.44923221249771,0.06145844
156.0,44.6337352278365,0.12025759
156.0,39.168823221773046,0.1742773
156.0,30.019190704125336,0.22224177
156.0,18.58800873590073,0.26372164
156.0,11.007519449095795,0.298931
157.0,7.968349151081572,-0.37356213
157.0,12.071047676843335,-0.3530854
157.0,17.264609659659495,-0.32846624
157.0,23.094378809817222,-0.29893094
157.0,29.119985611353535,-0.26372156
157.0,34.43826497395539,-0.22224174
157.0,37.930944345161905,-0.17427728
157.0,43.95981150404777,-0.12025751
157.0,50.5684245412497,-0.061458394
157.0,47.39878984136562,0.0
157.0,43.92444954241765,0.06145844
157.0,41.48533233826811,0.12025759
157.0,38.631478665166426,0.1742773
157.0,30.989847574634112,0.22224177
157.0,21.050151330116297,0.26372164
157.0,14.120223449048211,0.298931
158.0,8.85944976208462,-0.37356213
158.0,13.532777066139207,-0.3530854
158.0,19.5600162967767,-0.32846624
158.0,26.388186936388383,-0.29893094
158.0,33.16357583712534,-0.26372156
158.0,38.5749827507298,-0.22224174
158.0,42.59965792737478,-0.17427728
158.0,51.57939008003527,-0.12025751
158.0,60.58834970382178,-0.061458394
158.0,55.938761890610806,0.0
158.0,50.12019929425902,0.06145844
158.0,46.320235404675614,0.12025759
158.0,43.54171617925243,0.1742773
158.0,35.54027442150515,0.22224177
158.0,24.221370577847175,0.26372164
158.0,15.96179413479545,0.298931
159.0,8.272821549044185,-0.37356213
159.0,13.67140117599288,-0.3530854
159.0,20.900137792118116,-0.32846624
159.0,29.196697726845365,-0.29893094
159.0,37.339363504975516,-0.26372156
159.0,44.151428331490024,-0.22224174
159.0,50.36323554790614,-0.17427728
159.0,61.42394602387383,-0.12025751
159.0,70.5216063965544,-0.061458394
159.0,65.67395855053269,0.0
159.0,60.6780208494378,0.06145844
159.0,56.8347706926585,0.12025759
159.0,51.58062773415672,0.1742773
159.0,40.374298603055166,0.22224177
159.0,26.833798536203055,0.26372164
159.0,17.18976083248469,0.298931
160.0,7.220188291383823,-0.37356213
160.0,12.92257136043225,-0.3530854
160.0,21.20174564730238,-0.32846624
160.0,31.61733628735204,-0.29893094
160.0,42.62947138973232,-0.26372156
160.0,51.94366123133847,-0.22224174
160.0,59.98258100561907,-0.17427728
160.0,72.69572348008316,-0.12025751
160.0,81.7923187130589,-0.061458394
160.0,75.98697546103011,0.0
160.0,70.89383799061197,0.06145844
160.0,66.65775670093015,0.12025759
160.0,60.40049848370787,0.1742773
160.0,47.50188554777995,0.22224177
160.0,31.424033247191527,0.26372164
160.0,19.264484538366904,0.298931
161.0,9.538876580054993,-0.37356213
161.0,16.501392110320218,-0.3530854
161.0,26.890677517079002,-0.32846624
161.0,40.3997594072066,-0.29893094
161.0,54.61660082303567,-0.26372156
161.0,65.50411650917323,-0.22224174
161.0,73.99197250910133,-0.17427728
161.0,88.69035526471743,-0.12025751
161.0,99.08412665685444,-0.061458394
161.0,91.58883107460005,0.0
161.0,84.86981499395435,0.06145844
161.0,81.45392845465135,0.12025759
161.0,75.86056981811058,0.1742773
161.0,60.380199988513624,0.22224177
161.0,39.7864672469331,0.26372164
161.0,23.731345315236627,0.298931
162.0,10.86651289987325,-0.37356213
162.0,19.304664160866142,-0.3530854
162.0,32.387923144440286,-0.32846624
162.0,49.99189233419888,-0.29893094
162.0,68.77627316571254,-0.26372156
162.0,82.63467899658508,-0.22224174
162.0,92.22209376955402,-0.17427728
162.0,108.96971249813392,-0.12025751
162.0,120.95409293097615,-0.061458394
162.0,111.36985746009903,0.0
162.0,102.7950198472495,0.06145844
162.0,99.39983728608938,0.12025759
162.0,93.29510781338696,0.1742773
162.0,74.89952254506404,0.22224177
162.0,49.700367399148234,0.26372164
162.0,29.345309310662323,0.298931
163.0,12.157147472253225,-0.37356213
163.0,22.334365800507943,-0.3530854
163.0,37.89318526626058,-0.32846624
163.0,58.39883324702693,-0.29893094
163.0,80.13532318520835,-0.26372156
163.0,96.90250101541277,-0.22224174
163.0,108.84810073233106,-0.17427728
163.0,126.65725807599297,-0.12025751
163.0,138.80318043793548,-0.061458394
163.0,127.73361005333547,0.0
163.0,116.5588652085514,0.06145844
163.0,111.10864441523715,0.12025759
163.0,102.99252452483678,0.1742773
163.0,82.26331450535791,0.22224177
163.0,55.1187291764168,0.26372164
163.0,33.222852444237304,0.298931
164.0,13.932887086382244,-0.37356213
164.0,25.679876723776708,-0.3530854
164.0,43.415920658356406,-0.32846624
164.0,66.79775043606901,-0.29893094
164.0,92.52892029663448,-0.26372156
164.0,114.3851343741949,-0.22224174
164.0,130.34303551882135,-0.17427728
164.0,149.83656205660736,-0.12025751
164.0,163.07032671567765,-0.061458394
164.0,151.29644389795436,0.0
164.0,137.45475019019455,0.06145844
164.0,129.56642936719626,0.12025759
164.0,119.60538239555245,0.1742773
164.0,94.85752252360064,0.22224177
164.0,62.96007613919389,0.26372164
164.0,37.920096989082296,0.298931
165.0,13.679735341001486,-0.37356213
165.0,24.334926446007763,-0.3530854
165.0,41.62632905455334,-0.32846624
165.0,66.58243792430233,-0.29893094
165.0,96.03302336535127,-0.26372156
165.0,121.73761673101427,-0.22224174
165.0,141.27995536703583,-0.17427728
165.0,164.16040031538333,-0.12025751
165.0,178.03321861512728,-0.061458394
165.0,165.52051811078107,0.0
165.0,148.36991165512396,0.06145844
165.0,137.9389697951438,0.12025759
165.0,125.85733392034638,0.1742773
165.0,98.75090086323962,0.22224177
165.0,64.07220095775675,0.26372164
165.0,36.376537792078295,0.298931
166.0,11.203778716888365,-0.37356213
166.0,19.214080267320174,-0.3530854
